UniqueID,playerID,award,year,lgID,pos
514,belivje01,First Team All-Star,1958,NHL,C
515,gadsbbi01,First Team All-Star,1958,NHL,D
516,johnsto01,First Team All-Star,1958,NHL,D
517,mooredi01,First Team All-Star,1958,NHL,LW
518,plantja01,First Team All-Star,1958,NHL,G
519,bathgan01,Hart,1958,NHL,n/a
520,delveal01,Lady Byng,1958,NHL,n/a
521,johnsto01,Norris,1958,NHL,n/a
522,delveal01,Second Team All-Star,1958,NHL,LW
523,harvedo01,Second Team All-Star,1958,NHL,D
524,howego01,Second Team All-Star,1958,NHL,RW
525,pronoma01,Second Team All-Star,1958,NHL,D
526,richahe01,Second Team All-Star,1958,NHL,C
527,sawchte01,Second Team All-Star,1958,NHL,G
528,plantja01,Vezina,1958,NHL,n/a
529,hullbo01,Art Ross,1959,NHL,n/a
530,haybi01,Calder,1959,NHL,n/a
531,belivje01,First Team All-Star,1959,NHL,C
532,hallgl01,First Team All-Star,1959,NHL,G
533,harvedo01,First Team All-Star,1959,NHL,D
534,howego01,First Team All-Star,1959,NHL,RW
535,hullbo01,First Team All-Star,1959,NHL,LW
536,pronoma01,First Team All-Star,1959,NHL,D
537,howego01,Hart,1959,NHL,n/a
538,mckendo01,Lady Byng,1959,NHL,n/a
539,harvedo01,Norris,1959,NHL,n/a
540,geoffbe01,Second Team All-Star,1959,NHL,RW
541,horvabr01,Second Team All-Star,1959,NHL,C
542,pilotpi01,Second Team All-Star,1959,NHL,D
543,plantja01,Second Team All-Star,1959,NHL,G
544,prentde01,Second Team All-Star,1959,NHL,LW
545,stanlal01,Second Team All-Star,1959,NHL,D
546,plantja01,Vezina,1959,NHL,n/a
547,geoffbe01,Art Ross,1960,NHL,n/a
548,keonda01,Calder,1960,NHL,n/a
549,belivje01,First Team All-Star,1960,NHL,C
550,bowerjo01,First Team All-Star,1960,NHL,G
551,geoffbe01,First Team All-Star,1960,NHL,RW
552,harvedo01,First Team All-Star,1960,NHL,D
553,mahovfr01,First Team All-Star,1960,NHL,LW
554,pronoma01,First Team All-Star,1960,NHL,D
555,geoffbe01,Hart,1960,NHL,n/a
556,kellyre01,Lady Byng,1960,NHL,n/a
557,harvedo01,Norris,1960,NHL,n/a
558,hallgl01,Second Team All-Star,1960,NHL,G
559,howego01,Second Team All-Star,1960,NHL,RW
560,mooredi01,Second Team All-Star,1960,NHL,LW
561,pilotpi01,Second Team All-Star,1960,NHL,D
562,richahe01,Second Team All-Star,1960,NHL,C
563,stanlal01,Second Team All-Star,1960,NHL,D
564,bowerjo01,Vezina,1960,NHL,n/a
565,hullbo01,Art Ross,1961,NHL,n/a
566,roussbo01,Calder,1961,NHL,n/a
567,bathgan01,First Team All-Star,1961,NHL,RW
568,harvedo01,First Team All-Star,1961,NHL,D
569,hullbo01,First Team All-Star,1961,NHL,LW
570,mikitst01,First Team All-Star,1961,NHL,C
571,plantja01,First Team All-Star,1961,NHL,G
572,talboje01,First Team All-Star,1961,NHL,D
573,plantja01,Hart,1961,NHL,n/a
574,keonda01,Lady Byng,1961,NHL,n/a
575,harvedo01,Norris,1961,NHL,n/a
576,breweca01,Second Team All-Star,1961,NHL,D
577,hallgl01,Second Team All-Star,1961,NHL,G
578,howego01,Second Team All-Star,1961,NHL,RW
579,keonda01,Second Team All-Star,1961,NHL,C
580,mahovfr01,Second Team All-Star,1961,NHL,LW
581,pilotpi01,Second Team All-Star,1961,NHL,D
582,plantja01,Vezina,1961,NHL,n/a
583,howego01,Art Ross,1962,NHL,n/a
584,douglke01,Calder,1962,NHL,n/a
585,breweca01,First Team All-Star,1962,NHL,D
586,hallgl01,First Team All-Star,1962,NHL,G
587,howego01,First Team All-Star,1962,NHL,RW
588,mahovfr01,First Team All-Star,1962,NHL,LW
589,mikitst01,First Team All-Star,1962,NHL,C
590,pilotpi01,First Team All-Star,1962,NHL,D
591,howego01,Hart,1962,NHL,n/a
592,keonda01,Lady Byng,1962,NHL,n/a
593,pilotpi01,Norris,1962,NHL,n/a
594,bathgan01,Second Team All-Star,1962,NHL,RW
595,hortoti01,Second Team All-Star,1962,NHL,D
596,hullbo01,Second Team All-Star,1962,NHL,LW
597,richahe01,Second Team All-Star,1962,NHL,C
598,sawchte01,Second Team All-Star,1962,NHL,G
599,vaskomo01,Second Team All-Star,1962,NHL,D
600,hallgl01,Vezina,1962,NHL,n/a
601,mikitst01,Art Ross,1963,NHL,n/a
602,laperja01,Calder,1963,NHL,n/a
603,hallgl01,First Team All-Star,1963,NHL,G
604,hortoti01,First Team All-Star,1963,NHL,D
605,hullbo01,First Team All-Star,1963,NHL,LW
606,mikitst01,First Team All-Star,1963,NHL,C
607,pilotpi01,First Team All-Star,1963,NHL,D
608,wharrke01,First Team All-Star,1963,NHL,RW
609,belivje01,Hart,1963,NHL,n/a
610,wharrke01,Lady Byng,1963,NHL,n/a
611,pilotpi01,Norris,1963,NHL,n/a
612,belivje01,Second Team All-Star,1963,NHL,C
613,hodgech01,Second Team All-Star,1963,NHL,G
614,howego01,Second Team All-Star,1963,NHL,RW
615,laperja01,Second Team All-Star,1963,NHL,D
616,mahovfr01,Second Team All-Star,1963,NHL,LW
617,vaskomo01,Second Team All-Star,1963,NHL,D
618,hodgech01,Vezina,1963,NHL,n/a
619,mikitst01,Art Ross,1964,NHL,n/a
620,croziro01,Calder,1964,NHL,n/a
621,belivje01,Conn Smythe,1964,NHL,n/a
622,croziro01,First Team All-Star,1964,NHL,G
623,hullbo01,First Team All-Star,1964,NHL,LW
624,laperja01,First Team All-Star,1964,NHL,D
625,pilotpi01,First Team All-Star,1964,NHL,D
626,provocl01,First Team All-Star,1964,NHL,RW
627,ullmano01,First Team All-Star,1964,NHL,C
628,hullbo01,Hart,1964,NHL,n/a
629,hullbo01,Lady Byng,1964,NHL,n/a
630,pilotpi01,Norris,1964,NHL,n/a
631,breweca01,Second Team All-Star,1964,NHL,D
632,gadsbbi01,Second Team All-Star,1964,NHL,D
633,hodgech01,Second Team All-Star,1964,NHL,G
634,howego01,Second Team All-Star,1964,NHL,RW
635,mahovfr01,Second Team All-Star,1964,NHL,LW
636,mikitst01,Second Team All-Star,1964,NHL,C
637,bowerjo01,Vezina,1964,NHL,n/a
638,sawchte01,Vezina,1964,NHL,n/a
639,hullbo01,Art Ross,1965,NHL,n/a
640,selbybr01,Calder,1965,NHL,n/a
641,croziro01,Conn Smythe,1965,NHL,n/a
642,hallgl01,First Team All-Star,1965,NHL,G
643,howego01,First Team All-Star,1965,NHL,RW
644,hullbo01,First Team All-Star,1965,NHL,LW
645,laperja01,First Team All-Star,1965,NHL,D
646,mikitst01,First Team All-Star,1965,NHL,C
647,pilotpi01,First Team All-Star,1965,NHL,D
648,hullbo01,Hart,1965,NHL,n/a
649,delveal01,Lady Byng,1965,NHL,n/a
650,laperja01,Norris,1965,NHL,n/a
651,belivje01,Second Team All-Star,1965,NHL,C
652,mahovfr01,Second Team All-Star,1965,NHL,LW
653,roussbo01,Second Team All-Star,1965,NHL,RW
654,stanlal01,Second Team All-Star,1965,NHL,D
655,staplpa01,Second Team All-Star,1965,NHL,D
656,worslgu01,Second Team All-Star,1965,NHL,G
657,hodgech01,Vezina,1965,NHL,n/a
658,worslgu01,Vezina,1965,NHL,n/a
659,mikitst01,Art Ross,1966,NHL,n/a
660,orrbo01,Calder,1966,NHL,n/a
661,keonda01,Conn Smythe,1966,NHL,n/a
662,giacoed01,First Team All-Star,1966,NHL,G
663,howelha01,First Team All-Star,1966,NHL,D
664,hullbo01,First Team All-Star,1966,NHL,LW
665,mikitst01,First Team All-Star,1966,NHL,C
666,pilotpi01,First Team All-Star,1966,NHL,D
667,wharrke01,First Team All-Star,1966,NHL,RW
668,mikitst01,Hart,1966,NHL,n/a
669,mikitst01,Lady Byng,1966,NHL,n/a
670,howelha01,Norris,1966,NHL,n/a
671,hallgl01,Second Team All-Star,1966,NHL,G
672,hortoti01,Second Team All-Star,1966,NHL,D
673,howego01,Second Team All-Star,1966,NHL,RW
674,marshdo01,Second Team All-Star,1966,NHL,LW
675,orrbo01,Second Team All-Star,1966,NHL,D
676,ullmano01,Second Team All-Star,1966,NHL,C
677,dejorde01,Vezina,1966,NHL,n/a
678,hallgl01,Vezina,1966,NHL,n/a
679,mikitst01,Art Ross,1967,NHL,n/a
680,sandede01,Calder,1967,NHL,n/a
681,hallgl01,Conn Smythe,1967,NHL,n/a
682,hortoti01,First Team All-Star,1967,NHL,D
683,howego01,First Team All-Star,1967,NHL,RW
684,hullbo01,First Team All-Star,1967,NHL,LW
685,mikitst01,First Team All-Star,1967,NHL,C
686,orrbo01,First Team All-Star,1967,NHL,D
687,worslgu01,First Team All-Star,1967,NHL,G
688,mikitst01,Hart,1967,NHL,n/a
689,mikitst01,Lady Byng,1967,NHL,n/a
690,provocl01,Masterton,1967,NHL,n/a
691,orrbo01,Norris,1967,NHL,n/a
692,bucykjo01,Second Team All-Star,1967,NHL,LW
693,esposph01,Second Team All-Star,1967,NHL,C
694,giacoed01,Second Team All-Star,1967,NHL,G
695,gilbero01,Second Team All-Star,1967,NHL,RW
696,neilsji01,Second Team All-Star,1967,NHL,D
697,trembjc01,Second Team All-Star,1967,NHL,D
698,vachoro01,Vezina,1967,NHL,n/a
699,worslgu01,Vezina,1967,NHL,n/a
700,esposph01,Art Ross,1968,NHL,n/a
701,grantda01,Calder,1968,NHL,n/a
702,savarse01,Conn Smythe,1968,NHL,n/a
703,esposph01,First Team All-Star,1968,NHL,C
704,hallgl01,First Team All-Star,1968,NHL,G
705,hortoti01,First Team All-Star,1968,NHL,D
706,howego01,First Team All-Star,1968,NHL,RW
707,hullbo01,First Team All-Star,1968,NHL,LW
708,orrbo01,First Team All-Star,1968,NHL,D
709,esposph01,Hart,1968,NHL,n/a
710,delveal01,Lady Byng,1968,NHL,n/a
711,hampste01,Masterton,1968,NHL,n/a
712,orrbo01,Norris,1968,NHL,n/a
713,belivje01,Second Team All-Star,1968,NHL,C
714,cournyv01,Second Team All-Star,1968,NHL,RW
715,giacoed01,Second Team All-Star,1968,NHL,G
716,greente01,Second Team All-Star,1968,NHL,D
717,harrite01,Second Team All-Star,1968,NHL,D
718,mahovfr01,Second Team All-Star,1968,NHL,LW
719,hallgl01,Vezina,1968,NHL,n/a
720,plantja01,Vezina,1968,NHL,n/a
721,orrbo01,Art Ross,1969,NHL,n/a
722,esposto01,Calder,1969,NHL,n/a
723,orrbo01,Conn Smythe,1969,NHL,n/a
724,esposph01,First Team All-Star,1969,NHL,C
725,esposto01,First Team All-Star,1969,NHL,G
726,howego01,First Team All-Star,1969,NHL,RW
727,hullbo01,First Team All-Star,1969,NHL,LW
728,orrbo01,First Team All-Star,1969,NHL,D
729,parkbr01,First Team All-Star,1969,NHL,D
730,orrbo01,Hart,1969,NHL,n/a
731,goyetph01,Lady Byng,1969,NHL,n/a
732,martipi01,Masterton,1969,NHL,n/a
733,orrbo01,Norris,1969,NHL,n/a
734,breweca01,Second Team All-Star,1969,NHL,D
735,giacoed01,Second Team All-Star,1969,NHL,G
736,laperja01,Second Team All-Star,1969,NHL,D
737,mahovfr01,Second Team All-Star,1969,NHL,LW
738,mckenjo01,Second Team All-Star,1969,NHL,RW
739,mikitst01,Second Team All-Star,1969,NHL,C
740,esposto01,Vezina,1969,NHL,n/a
741,esposph01,Art Ross,1970,NHL,n/a
742,perregi01,Calder,1970,NHL,n/a
743,drydeke01,Conn Smythe,1970,NHL,n/a
744,bucykjo01,First Team All-Star,1970,NHL,LW
745,esposph01,First Team All-Star,1970,NHL,C
746,giacoed01,First Team All-Star,1970,NHL,G
747,hodgeke01,First Team All-Star,1970,NHL,RW
748,orrbo01,First Team All-Star,1970,NHL,D
749,trembjc01,First Team All-Star,1970,NHL,D
750,orrbo01,Hart,1970,NHL,n/a
751,bucykjo01,Lady Byng,1970,NHL,n/a
752,ratelje01,Masterton,1970,NHL,n/a
753,orrbo01,Norris,1970,NHL,n/a
754,esposph01,Pearson,1970,NHL,n/a
755,cournyv01,Second Team All-Star,1970,NHL,RW
756,hullbo01,Second Team All-Star,1970,NHL,LW
757,keonda01,Second Team All-Star,1970,NHL,C
758,parkbr01,Second Team All-Star,1970,NHL,D
759,plantja01,Second Team All-Star,1970,NHL,G
760,staplpa01,Second Team All-Star,1970,NHL,D
761,giacoed01,Vezina,1970,NHL,n/a
762,villegi01,Vezina,1970,NHL,n/a
763,esposph01,Art Ross,1971,NHL,n/a
764,drydeke01,Calder,1971,NHL,n/a
765,orrbo01,Conn Smythe,1971,NHL,n/a
766,esposph01,First Team All-Star,1971,NHL,C
767,esposto01,First Team All-Star,1971,NHL,G
768,gilbero01,First Team All-Star,1971,NHL,RW
769,hullbo01,First Team All-Star,1971,NHL,LW
770,orrbo01,First Team All-Star,1971,NHL,D
771,parkbr01,First Team All-Star,1971,NHL,D
772,orrbo01,Hart,1971,NHL,n/a
773,ratelje01,Lady Byng,1971,NHL,n/a
774,clarkbo01,Masterton,1971,NHL,n/a
775,orrbo01,Norris,1971,NHL,n/a
776,ratelje01,Pearson,1971,NHL,n/a
777,cournyv01,Second Team All-Star,1971,NHL,RW
778,drydeke01,Second Team All-Star,1971,NHL,G
779,hadfivi01,Second Team All-Star,1971,NHL,LW
780,ratelje01,Second Team All-Star,1971,NHL,C
781,staplpa01,Second Team All-Star,1971,NHL,D
782,whitebi01,Second Team All-Star,1971,NHL,D
783,esposto01,Vezina,1971,NHL,n/a
784,smithga01,Vezina,1971,NHL,n/a
785,esposph01,Art Ross,1972,NHL,n/a
786,vickest01,Calder,1972,NHL,n/a
787,cournyv01,Conn Smythe,1972,NHL,n/a
788,drydeke01,First Team All-Star,1972,NHL,G
789,esposph01,First Team All-Star,1972,NHL,C
790,lapoigu01,First Team All-Star,1972,NHL,D
791,mahovfr01,First Team All-Star,1972,NHL,LW
792,orrbo01,First Team All-Star,1972,NHL,D
793,redmomi01,First Team All-Star,1972,NHL,RW
794,clarkbo01,Hart,1972,NHL,n/a
795,perregi01,Lady Byng,1972,NHL,n/a
796,macdolo01,Masterton,1972,NHL,n/a
797,orrbo01,Norris,1972,NHL,n/a
798,esposph01,Pearson,1972,NHL,n/a
799,clarkbo01,Second Team All-Star,1972,NHL,C
800,cournyv01,Second Team All-Star,1972,NHL,RW
801,esposto01,Second Team All-Star,1972,NHL,G
802,hullde01,Second Team All-Star,1972,NHL,LW
803,parkbr01,Second Team All-Star,1972,NHL,D
804,whitebi01,Second Team All-Star,1972,NHL,D
805,drydeke01,Vezina,1972,NHL,n/a
806,esposph01,Art Ross,1973,NHL,n/a
807,potvide01,Calder,1973,NHL,n/a
808,parenbe01,Conn Smythe,1973,NHL,n/a
809,esposph01,First Team All-Star,1973,NHL,C
810,hodgeke01,First Team All-Star,1973,NHL,RW
811,martiri01,First Team All-Star,1973,NHL,LW
812,orrbo01,First Team All-Star,1973,NHL,D
813,parenbe01,First Team All-Star,1973,NHL,G
814,parkbr01,First Team All-Star,1973,NHL,D
815,esposph01,Hart,1973,NHL,n/a
816,bucykjo01,Lady Byng,1973,NHL,n/a
817,richahe01,Masterton,1973,NHL,n/a
818,orrbo01,Norris,1973,NHL,n/a
819,clarkbo01,Pearson,1973,NHL,n/a
820,ashbeba01,Second Team All-Star,1973,NHL,D
821,cashmwa01,Second Team All-Star,1973,NHL,LW
822,clarkbo01,Second Team All-Star,1973,NHL,C
823,esposto01,Second Team All-Star,1973,NHL,G
824,redmomi01,Second Team All-Star,1973,NHL,RW
825,whitebi01,Second Team All-Star,1973,NHL,D
826,esposto01,Vezina,1973,NHL,n/a
827,parenbe01,Vezina,1973,NHL,n/a
828,orrbo01,Art Ross,1974,NHL,n/a
829,vailer01,Calder,1974,NHL,n/a
830,parenbe01,Conn Smythe,1974,NHL,n/a
831,clarkbo01,First Team All-Star,1974,NHL,C
832,laflegu01,First Team All-Star,1974,NHL,RW
833,martiri01,First Team All-Star,1974,NHL,LW
834,orrbo01,First Team All-Star,1974,NHL,D
835,parenbe01,First Team All-Star,1974,NHL,G
836,potvide01,First Team All-Star,1974,NHL,D
837,clarkbo01,Hart,1974,NHL,n/a
838,dionnma01,Lady Byng,1974,NHL,n/a
839,lucedo01,Masterton,1974,NHL,n/a
840,orrbo01,Norris,1974,NHL,n/a
841,orrbo01,Pearson,1974,NHL,n/a
842,esposph01,Second Team All-Star,1974,NHL,C
843,lapoigu01,Second Team All-Star,1974,NHL,D
844,roberre01,Second Team All-Star,1974,NHL,RW
845,salmibo01,Second Team All-Star,1974,NHL,D
846,vachoro01,Second Team All-Star,1974,NHL,G
847,vickest01,Second Team All-Star,1974,NHL,LW
848,parenbe01,Vezina,1974,NHL,n/a
849,laflegu01,Art Ross,1975,NHL,n/a
850,trottbr01,Calder,1975,NHL,n/a
851,leachre01,Conn Smythe,1975,NHL,n/a
852,barbebi01,First Team All-Star,1975,NHL,LW
853,clarkbo01,First Team All-Star,1975,NHL,C
854,drydeke01,First Team All-Star,1975,NHL,G
855,laflegu01,First Team All-Star,1975,NHL,RW
856,parkbr01,First Team All-Star,1975,NHL,D
857,potvide01,First Team All-Star,1975,NHL,D
858,clarkbo01,Hart,1975,NHL,n/a
859,ratelje01,Lady Byng,1975,NHL,n/a
860,gilbero01,Masterton,1975,NHL,n/a
861,potvide01,Norris,1975,NHL,n/a
862,laflegu01,Pearson,1975,NHL,n/a
863,lapoigu01,Second Team All-Star,1975,NHL,D
864,leachre01,Second Team All-Star,1975,NHL,RW
865,martiri01,Second Team All-Star,1975,NHL,LW
866,perregi01,Second Team All-Star,1975,NHL,C
867,reschgl01,Second Team All-Star,1975,NHL,G
868,salmibo01,Second Team All-Star,1975,NHL,D
869,drydeke01,Vezina,1975,NHL,n/a
870,laflegu01,Art Ross,1976,NHL,n/a
871,plettwi01,Calder,1976,NHL,n/a
872,laflegu01,Conn Smythe,1976,NHL,n/a
873,dionnma01,First Team All-Star,1976,NHL,C
874,drydeke01,First Team All-Star,1976,NHL,G
875,laflegu01,First Team All-Star,1976,NHL,RW
876,robinla01,First Team All-Star,1976,NHL,D
877,salmibo01,First Team All-Star,1976,NHL,D
878,shuttst01,First Team All-Star,1976,NHL,LW
879,laflegu01,Hart,1976,NHL,n/a
880,dionnma01,Lady Byng,1976,NHL,n/a
881,westfed01,Masterton,1976,NHL,n/a
882,robinla01,Norris,1976,NHL,n/a
883,laflegu01,Pearson,1976,NHL,n/a
884,lapoigu01,Second Team All-Star,1976,NHL,D
885,martiri01,Second Team All-Star,1976,NHL,LW
886,mcdonla01,Second Team All-Star,1976,NHL,RW
887,perregi01,Second Team All-Star,1976,NHL,C
888,potvide01,Second Team All-Star,1976,NHL,D
889,vachoro01,Second Team All-Star,1976,NHL,G
890,drydeke01,Vezina,1976,NHL,n/a
891,larocmi01,Vezina,1976,NHL,n/a
892,laflegu01,Art Ross,1977,NHL,n/a
893,bossymi01,Calder,1977,NHL,n/a
894,robinla01,Conn Smythe,1977,NHL,n/a
895,drydeke01,First Team All-Star,1977,NHL,G
896,gillicl01,First Team All-Star,1977,NHL,LW
897,laflegu01,First Team All-Star,1977,NHL,RW
898,parkbr01,First Team All-Star,1977,NHL,D
899,potvide01,First Team All-Star,1977,NHL,D
900,trottbr01,First Team All-Star,1977,NHL,C
901,laflegu01,Hart,1977,NHL,n/a
902,gorinbu01,Lady Byng,1977,NHL,n/a
903,gorinbu01,Masterton,1977,NHL,n/a
904,potvide01,Norris,1977,NHL,n/a
905,laflegu01,Pearson,1977,NHL,n/a
906,bossymi01,Second Team All-Star,1977,NHL,RW
907,edwardo01,Second Team All-Star,1977,NHL,G
908,robinla01,Second Team All-Star,1977,NHL,D
909,salmibo01,Second Team All-Star,1977,NHL,D
910,shuttst01,Second Team All-Star,1977,NHL,LW
911,sittlda01,Second Team All-Star,1977,NHL,C
912,gainebo01,Selke,1977,NHL,n/a
913,drydeke01,Vezina,1977,NHL,n/a
914,larocmi01,Vezina,1977,NHL,n/a
915,trottbr01,Art Ross,1978,NHL,n/a
916,smithbo01,Calder,1978,NHL,n/a
917,gainebo01,Conn Smythe,1978,NHL,n/a
918,drydeke01,First Team All-Star,1978,NHL,G
919,gillicl01,First Team All-Star,1978,NHL,LW
920,laflegu01,First Team All-Star,1978,NHL,RW
921,potvide01,First Team All-Star,1978,NHL,D
922,robinla01,First Team All-Star,1978,NHL,D
923,trottbr01,First Team All-Star,1978,NHL,C
924,trottbr01,Hart,1978,NHL,n/a
925,macmibo01,Lady Byng,1978,NHL,n/a
926,savarse01,Masterton,1978,NHL,n/a
927,potvide01,Norris,1978,NHL,n/a
928,dionnma01,Pearson,1978,NHL,n/a
929,barbebi01,Second Team All-Star,1978,NHL,LW
930,bossymi01,Second Team All-Star,1978,NHL,RW
931,dionnma01,Second Team All-Star,1978,NHL,C
932,reschgl01,Second Team All-Star,1978,NHL,G
933,salmibo01,Second Team All-Star,1978,NHL,D
934,savarse01,Second Team All-Star,1978,NHL,D
935,gainebo01,Selke,1978,NHL,n/a
936,drydeke01,Vezina,1978,NHL,n/a
937,larocmi01,Vezina,1978,NHL,n/a
938,dionnma01,Art Ross,1979,NHL,n/a
939,bourqra01,Calder,1979,NHL,n/a
940,trottbr01,Conn Smythe,1979,NHL,n/a
941,bourqra01,First Team All-Star,1979,NHL,D
942,dionnma01,First Team All-Star,1979,NHL,C
943,esposto01,First Team All-Star,1979,NHL,G
944,laflegu01,First Team All-Star,1979,NHL,RW
945,robinla01,First Team All-Star,1979,NHL,D
946,simmech01,First Team All-Star,1979,NHL,LW
947,gretzwa01,Hart,1979,NHL,n/a
948,gretzwa01,Lady Byng,1979,NHL,n/a
949,macadal01,Masterton,1979,NHL,n/a
950,robinla01,Norris,1979,NHL,n/a
951,dionnma01,Pearson,1979,NHL,n/a
952,edwardo01,Second Team All-Star,1979,NHL,G
953,gareda01,Second Team All-Star,1979,NHL,RW
954,gretzwa01,Second Team All-Star,1979,NHL,C
955,salmibo01,Second Team All-Star,1979,NHL,D
956,schoeji01,Second Team All-Star,1979,NHL,D
957,shuttst01,Second Team All-Star,1979,NHL,LW
958,gainebo01,Selke,1979,NHL,n/a
959,edwardo01,Vezina,1979,NHL,n/a
960,sauvebo01,Vezina,1979,NHL,n/a
961,gretzwa01,Art Ross,1980,NHL,n/a
962,stastpe01,Calder,1980,NHL,n/a
963,gorinbu01,Conn Smythe,1980,NHL,n/a
964,bossymi01,First Team All-Star,1980,NHL,RW
965,carlyra01,First Team All-Star,1980,NHL,D
966,gretzwa01,First Team All-Star,1980,NHL,C
967,liutmi01,First Team All-Star,1980,NHL,G
968,potvide01,First Team All-Star,1980,NHL,D
969,simmech01,First Team All-Star,1980,NHL,LW
970,gretzwa01,Hart,1980,NHL,n/a
971,kehoeri01,Lady Byng,1980,NHL,n/a
972,dunlobl01,Masterton,1980,NHL,n/a
973,carlyra01,Norris,1980,NHL,n/a
974,liutmi01,Pearson,1980,NHL,n/a
975,barbebi01,Second Team All-Star,1980,NHL,LW
976,bourqra01,Second Team All-Star,1980,NHL,D
977,dionnma01,Second Team All-Star,1980,NHL,C
978,lessama01,Second Team All-Star,1980,NHL,G
979,robinla01,Second Team All-Star,1980,NHL,D
980,tayloda01,Second Team All-Star,1980,NHL,RW
981,gainebo01,Selke,1980,NHL,n/a
982,herrode01,Vezina,1980,NHL,n/a
983,larocmi01,Vezina,1980,NHL,n/a
984,sevigri01,Vezina,1980,NHL,n/a
985,gretzwa01,Art Ross,1981,NHL,n/a
986,hawerda01,Calder,1981,NHL,n/a
987,bossymi01,Conn Smythe,1981,NHL,n/a
988,bossymi01,First Team All-Star,1981,NHL,RW
989,bourqra01,First Team All-Star,1981,NHL,D
990,gretzwa01,First Team All-Star,1981,NHL,C
991,messima01,First Team All-Star,1981,NHL,LW
992,smithbi01,First Team All-Star,1981,NHL,G
993,wilsodo01,First Team All-Star,1981,NHL,D
994,gretzwa01,Hart,1981,NHL,n/a
995,herrode01,Jennings,1981,NHL,n/a
996,wamslri01,Jennings,1981,NHL,n/a
997,middlri01,Lady Byng,1981,NHL,n/a
998,reschgl01,Masterton,1981,NHL,n/a
999,wilsodo01,Norris,1981,NHL,n/a
1000,gretzwa01,Pearson,1981,NHL,n/a
1001,coffepa01,Second Team All-Star,1981,NHL,D
1002,engblbr01,Second Team All-Star,1981,NHL,D
1003,fuhrgr01,Second Team All-Star,1981,NHL,G
1004,middlri01,Second Team All-Star,1981,NHL,RW
1005,toneljo01,Second Team All-Star,1981,NHL,LW
1006,trottbr01,Second Team All-Star,1981,NHL,C
1007,kaspest01,Selke,1981,NHL,n/a
1008,smithbi01,Vezina,1981,NHL,n/a
1009,daousda01,All-Rookie,1982,NHL,C
1010,houslph01,All-Rookie,1982,NHL,D
1011,larmest01,All-Rookie,1982,NHL,RW
1012,lindbpe01,All-Rookie,1982,NHL,G
1013,nasluma01,All-Rookie,1982,NHL,LW
1014,stevesc01,All-Rookie,1982,NHL,D
1015,gretzwa01,Art Ross,1982,NHL,n/a
1016,larmest01,Calder,1982,NHL,n/a
1017,smithbi01,Conn Smythe,1982,NHL,n/a
1018,bossymi01,First Team All-Star,1982,NHL,RW
1019,gretzwa01,First Team All-Star,1982,NHL,C
1020,howema01,First Team All-Star,1982,NHL,D
1021,langwro01,First Team All-Star,1982,NHL,D
1022,messima01,First Team All-Star,1982,NHL,LW
1023,peetepe01,First Team All-Star,1982,NHL,G
1024,gretzwa01,Hart,1982,NHL,n/a
1025,melanro01,Jennings,1982,NHL,n/a
1026,smithbi01,Jennings,1982,NHL,n/a
1027,bossymi01,Lady Byng,1982,NHL,n/a
1028,mcdonla01,Masterton,1982,NHL,n/a
1029,langwro01,Norris,1982,NHL,n/a
1030,gretzwa01,Pearson,1982,NHL,n/a
1031,huddych01,Plus-Minus,1982,NHL,n/a
1032,bourqra01,Second Team All-Star,1982,NHL,D
1033,coffepa01,Second Team All-Star,1982,NHL,D
1034,goulemi01,Second Team All-Star,1982,NHL,LW
1035,mcdonla01,Second Team All-Star,1982,NHL,RW
