year,lgID,tmID,playoff,made_playoff,made_CF,made_F,G,W,L,T,OTL,Pts,Pts/gm,SoW,SoL,GF,GA,PIM,PIM/gm,PPG,PPC,SHA,PKG,PKC,GF/gm,GA/gm
1997,NHL,PHI,CQF,1,0,0,82,42,29,11,,95,1.16,,,242,193,1766,21.5,71,399,9,51,382,2.95,2.35
1997,NHL,PHO,CQF,1,0,0,82,35,35,12,,82,1.00,,,224,227,1602,19.5,57,384,6,66,408,2.73,2.77
1997,NHL,PIT,CQF,1,0,0,82,40,24,18,,98,1.20,,,228,188,1225,14.9,67,407,16,46,338,2.78,2.29
1997,NHL,SJS,CQF,1,0,0,82,34,38,10,,78,0.95,,,210,216,1417,17.3,54,400,5,59,398,2.56,2.63
1997,NHL,STL,CSF,1,0,0,82,45,29,8,,98,1.20,,,256,204,1414,17.2,62,368,4,49,367,3.12,2.49
1997,NHL,TBL,,0,0,0,82,17,55,10,,44,0.54,,,151,269,1823,22.2,33,353,16,72,410,1.84,3.28
1997,NHL,TOR,,0,0,0,82,30,43,9,,69,0.84,,,194,237,1481,18.1,41,359,13,50,372,2.37,2.89
1997,NHL,VAN,,0,0,0,82,25,43,14,,64,0.78,,,224,273,2166,26.4,48,373,12,77,432,2.73,3.33
1997,NHL,WAS,F,1,1,1,82,40,30,12,,92,1.12,,,219,202,1198,14.6,55,350,4,39,361,2.67,2.46
1998,NHL,ANA,CQF,1,0,0,82,35,34,13,,83,1.01,,,215,206,1323,16.1,83,378,7,60,387,2.62,2.51
1998,NHL,BOS,CSF,1,0,0,82,39,30,13,,91,1.11,,,214,181,1182,14.4,65,368,9,33,305,2.61,2.21
1998,NHL,BUF,F,1,1,1,82,37,28,17,,91,1.11,,,207,175,1561,19.0,49,363,7,55,399,2.52,2.13
1998,NHL,CAL,,0,0,0,82,30,40,12,,72,0.88,,,211,234,1389,16.9,51,357,6,78,386,2.57,2.85
1998,NHL,CAR,CQF,1,0,0,82,34,30,18,,86,1.05,,,210,202,1158,14.1,42,382,6,51,346,2.56,2.46
1998,NHL,CHI,,0,0,0,82,29,41,12,,70,0.85,,,202,248,1807,22.0,50,335,10,80,405,2.46,3.02
1998,NHL,COL,CF,1,1,0,82,44,28,10,,98,1.20,,,239,205,1619,19.7,71,375,12,63,386,2.91,2.5
1998,NHL,DAL,SC,1,1,1,82,51,19,12,,114,1.39,,,236,168,1108,13.5,74,393,4,43,319,2.88,2.05
1998,NHL,DET,CSF,1,0,0,82,43,32,7,,93,1.13,,,245,202,1202,14.7,67,415,7,45,355,2.99,2.46
1998,NHL,EDM,CQF,1,0,0,82,33,37,12,,78,0.95,,,230,226,1373,16.7,63,438,10,67,374,2.8,2.76
1998,NHL,FLO,,0,0,0,82,30,34,18,,78,0.95,,,210,228,1522,18.6,51,380,11,67,370,2.56,2.78
1998,NHL,LAK,,0,0,0,82,32,45,5,,69,0.84,,,189,222,1383,16.9,43,327,11,47,330,2.3,2.71
1998,NHL,MTL,,0,0,0,82,32,39,11,,75,0.91,,,184,209,1299,15.8,50,344,10,44,344,2.24,2.55
1998,NHL,NAS,,0,0,0,82,28,47,7,,63,0.77,,,190,261,1420,17.3,40,324,10,75,357,2.32,3.18
1998,NHL,NJD,CQF,1,0,0,82,47,24,11,,105,1.28,,,248,196,1355,16.5,60,304,5,47,325,3.02,2.39
1998,NHL,NYI,,0,0,0,82,24,48,10,,58,0.71,,,194,244,1111,13.5,54,341,7,60,363,2.37,2.98
1998,NHL,NYR,,0,0,0,82,33,38,11,,77,0.94,,,217,227,1087,13.3,71,348,9,48,336,2.65,2.77
1998,NHL,OTT,CQF,1,0,0,82,44,23,15,,103,1.26,,,239,179,892,10.9,59,397,13,44,317,2.91,2.18
1998,NHL,PHI,CQF,1,0,0,82,37,26,19,,93,1.13,,,231,196,1075,13.1,65,386,7,53,333,2.82,2.39
1998,NHL,PHO,CQF,1,0,0,82,39,31,12,,90,1.10,,,205,197,1412,17.2,41,342,5,45,348,2.5,2.4
1998,NHL,PIT,CSF,1,0,0,82,38,30,14,,90,1.10,,,242,225,977,11.9,65,363,14,56,302,2.95,2.74
1998,NHL,SJS,CQF,1,0,0,82,31,33,18,,80,0.98,,,196,191,1423,17.4,53,399,4,61,407,2.39,2.33
1998,NHL,STL,CSF,1,0,0,82,37,32,13,,87,1.06,,,237,209,1308,16.0,61,301,4,47,387,2.89,2.55
1998,NHL,TBL,,0,0,0,82,19,54,9,,47,0.57,,,179,292,1316,16.0,43,310,10,68,387,2.18,3.56
1998,NHL,TOR,CF,1,1,0,82,45,30,7,,97,1.18,,,268,231,1095,13.4,53,367,6,64,325,3.27,2.82
1998,NHL,VAN,,0,0,0,82,23,47,12,,58,0.71,,,192,258,1764,21.5,57,358,9,77,450,2.34,3.15
1998,NHL,WAS,,0,0,0,82,31,45,6,,68,0.83,,,200,218,1381,16.8,52,301,7,55,353,2.44,2.66
1999,NHL,ANA,,0,0,0,82,34,33,12,3,83,1.01,,,217,227,926,11.3,55,332,8,62,296,2.65,2.77
1999,NHL,ATL,,0,0,0,82,14,57,7,4,39,0.48,,,170,313,1422,17.3,44,348,13,76,386,2.07,3.82
1999,NHL,BOS,,0,0,0,82,24,33,19,6,73,0.89,,,210,248,865,10.5,51,355,4,55,268,2.56,3.02
1999,NHL,BUF,CQF,1,0,0,82,35,32,11,4,85,1.04,,,213,204,1173,14.3,37,351,10,54,361,2.6,2.49
1999,NHL,CAL,,0,0,0,82,31,36,10,5,77,0.94,,,211,256,1267,15.5,59,330,8,74,365,2.57,3.12
1999,NHL,CAR,,0,0,0,82,37,35,10,0,84,1.02,,,217,216,799,9.7,58,342,7,40,253,2.65,2.63
1999,NHL,CHI,,0,0,0,82,33,37,10,2,78,0.95,,,242,245,1444,17.6,52,325,13,58,355,2.95,2.99
1999,NHL,COL,CF,1,1,0,82,42,28,11,1,96,1.17,,,233,201,1118,13.6,59,302,7,52,335,2.84,2.45
1999,NHL,DAL,F,1,1,1,82,43,23,10,6,102,1.24,,,211,184,1029,12.5,54,343,9,33,307,2.57,2.24
1999,NHL,DET,CSF,1,0,0,82,48,22,10,2,108,1.32,,,278,210,1014,12.4,69,338,6,44,311,3.39,2.56
1999,NHL,EDM,CQF,1,0,0,82,32,26,16,8,88,1.07,,,226,212,1344,16.4,53,336,4,54,369,2.76,2.59
1999,NHL,FLO,CQF,1,0,0,82,43,27,6,6,98,1.20,,,244,209,1329,16.2,58,338,8,47,323,2.98,2.55
1999,NHL,LAK,CQF,1,0,0,82,39,27,12,4,94,1.15,,,245,228,1313,16.0,60,356,12,66,373,2.99,2.78
1999,NHL,MTL,,0,0,0,82,35,34,9,4,83,1.01,,,196,194,1067,13.0,54,323,8,40,302,2.39,2.37
1999,NHL,NAS,,0,0,0,82,28,40,7,7,70,0.85,,,199,240,946,11.5,41,304,11,46,309,2.43,2.93
1999,NHL,NJD,SC,1,1,1,82,45,24,8,5,103,1.26,,,251,203,1313,16.0,55,274,9,39,313,3.06,2.48
1999,NHL,NYI,,0,0,0,82,24,48,9,1,58,0.71,,,194,275,1376,16.8,45,319,8,84,419,2.37,3.35
1999,NHL,NYR,,0,0,0,82,29,38,12,3,73,0.89,,,218,246,916,11.2,55,325,9,49,292,2.66,3
1999,NHL,OTT,CQF,1,0,0,82,41,28,11,2,95,1.16,,,244,210,850,10.4,52,310,8,34,273,2.98,2.56
1999,NHL,PHI,CF,1,1,0,82,45,22,12,3,105,1.28,,,237,179,1233,15.0,69,340,7,42,316,2.89,2.18
1999,NHL,PHO,CQF,1,0,0,82,39,31,8,4,90,1.10,,,232,228,940,11.5,37,310,7,43,306,2.83,2.78
1999,NHL,PIT,CSF,1,0,0,82,37,31,8,6,88,1.07,,,241,236,1221,14.9,54,346,11,56,321,2.94,2.88
1999,NHL,SJS,CSF,1,0,0,82,35,30,10,7,87,1.06,,,225,214,1292,15.8,62,377,4,61,372,2.74,2.61
1999,NHL,STL,CQF,1,0,0,82,51,19,11,1,114,1.39,,,248,165,1139,13.9,61,342,3,42,345,3.02,2.01
1999,NHL,TBL,,0,0,0,82,19,47,9,7,54,0.66,,,204,310,1733,21.1,51,365,7,77,399,2.49,3.78
1999,NHL,TOR,CSF,1,0,0,82,45,27,7,3,100,1.22,,,246,222,1103,13.5,57,321,5,58,330,3,2.71
1999,NHL,VAN,,0,0,0,82,30,29,15,8,83,1.01,,,227,237,1047,12.8,51,323,7,63,322,2.77,2.89
1999,NHL,WAS,CQF,1,0,0,82,44,24,12,2,102,1.24,,,227,194,994,12.1,43,286,3,47,340,2.77,2.37
2000,NHL,ANA,,0,0,0,82,25,41,11,5,66,0.80,,,188,245,1136,13.9,66,373,13,71,390,2.29,2.99
2000,NHL,ATL,,0,0,0,82,23,45,12,2,60,0.73,,,211,289,1500,18.3,54,395,8,90,408,2.57,3.52
2000,NHL,BOS,,0,0,0,82,36,30,8,8,88,1.07,,,227,249,1325,16.2,64,390,7,65,377,2.77,3.04
2000,NHL,BUF,CSF,1,0,0,82,46,30,5,1,98,1.20,,,218,184,1249,15.2,60,373,5,40,334,2.66,2.24
2000,NHL,CAL,,0,0,0,82,27,36,15,4,73,0.89,,,197,236,1376,16.8,65,435,11,76,378,2.4,2.88
2000,NHL,CAR,CQF,1,0,0,82,38,32,9,3,88,1.07,,,212,225,1083,13.2,72,382,16,45,351,2.59,2.74
2000,NHL,CBS,,0,0,0,82,28,39,9,6,71,0.87,,,190,233,1234,15.0,56,381,8,70,363,2.32,2.84
2000,NHL,CHI,,0,0,0,82,29,40,8,5,71,0.87,,,210,246,1001,12.2,41,318,12,52,323,2.56,3
2000,NHL,COL,SC,1,1,1,82,52,16,10,4,118,1.44,,,270,192,1138,13.9,80,363,11,59,342,3.29,2.34
2000,NHL,DAL,CSF,1,0,0,82,48,24,8,2,106,1.29,,,241,187,1041,12.7,72,367,7,49,355,2.94,2.28
2000,NHL,DET,CQF,1,0,0,82,49,20,9,4,111,1.35,,,253,202,1082,13.2,85,384,7,55,385,3.09,2.46
2000,NHL,EDM,CQF,1,0,0,82,39,28,12,3,93,1.13,,,243,222,1287,15.7,59,398,4,62,382,2.96,2.71
2000,NHL,FLO,,0,0,0,82,22,38,13,9,66,0.80,,,200,246,1509,18.4,46,353,13,64,398,2.44,3
2000,NHL,LAK,CSF,1,0,0,82,38,28,13,3,92,1.12,,,252,228,1196,14.6,71,367,6,72,382,3.07,2.78
2000,NHL,MIN,,0,0,0,82,25,39,13,5,68,0.83,,,168,210,1200,14.6,36,374,14,57,373,2.05,2.56
2000,NHL,MTL,,0,0,0,82,28,40,8,6,70,0.85,,,206,232,1020,12.4,68,421,3,60,337,2.51,2.83
2000,NHL,NAS,,0,0,0,82,34,36,9,3,80,0.98,,,186,200,944,11.5,51,361,4,49,331,2.27,2.44
2000,NHL,NJD,F,1,1,1,82,48,19,12,3,111,1.35,,,295,195,1235,15.1,71,310,6,49,320,3.6,2.38
2000,NHL,NYI,,0,0,0,82,21,51,7,3,52,0.63,,,185,268,1339,16.3,51,386,14,79,445,2.26,3.27
2000,NHL,NYR,,0,0,0,82,33,43,5,1,72,0.88,,,250,290,1522,18.6,65,363,12,86,400,3.05,3.54
2000,NHL,OTT,CQF,1,0,0,82,48,21,9,4,109,1.33,,,274,205,1062,13.0,71,381,5,49,361,3.34,2.5
2000,NHL,PHI,CQF,1,0,0,82,43,25,11,3,100,1.22,,,240,207,1183,14.4,55,350,9,55,314,2.93,2.52
2000,NHL,PHO,,0,0,0,82,35,27,17,3,90,1.10,,,214,212,1337,16.3,57,343,6,64,432,2.61,2.59
2000,NHL,PIT,CF,1,1,0,82,42,28,9,3,96,1.17,,,281,256,1585,19.3,76,375,11,78,405,3.43,3.12
2000,NHL,SJS,CQF,1,0,0,82,40,27,12,3,95,1.16,,,217,192,1364,16.6,57,406,10,61,441,2.65,2.34
2000,NHL,STL,CF,1,1,0,82,43,22,12,5,103,1.26,,,249,195,1345,16.4,72,385,7,57,389,3.04,2.38
2000,NHL,TBL,,0,0,0,82,24,47,6,5,59,0.72,,,201,280,1404,17.1,53,424,11,72,422,2.45,3.41
2000,NHL,TOR,CSF,1,0,0,82,37,29,11,5,90,1.10,,,232,207,1430,17.4,57,355,9,55,366,2.83,2.52
2000,NHL,VAN,CQF,1,0,0,82,36,28,11,7,90,1.10,,,239,238,1113,13.6,71,416,11,74,387,2.91,2.9
2000,NHL,WAS,CQF,1,0,0,82,41,27,10,4,96,1.17,,,233,211,1141,13.9,75,353,7,62,391,2.84,2.57
2001,NHL,ANA,,0,0,0,82,29,42,8,3,69,0.84,,,175,198,1254,15.3,43,373,9,46,330,2.13,2.41
2001,NHL,ATL,,0,0,0,82,19,47,11,5,54,0.66,,,187,288,1290,15.7,37,306,12,65,358,2.28,3.51
2001,NHL,BOS,CQF,1,0,0,82,43,24,6,9,101,1.23,,,236,201,1454,17.7,39,283,5,45,348,2.88,2.45
2001,NHL,BUF,,0,0,0,82,35,35,11,1,82,1.00,,,213,200,1217,14.8,50,374,6,41,304,2.6,2.44
2001,NHL,CAL,,0,0,0,82,32,35,12,3,79,0.96,,,201,220,1586,19.3,55,364,5,66,356,2.45,2.68
2001,NHL,CAR,F,1,1,1,82,35,26,16,5,91,1.11,,,217,217,1022,12.5,63,390,11,54,332,2.65,2.65
2001,NHL,CBS,,0,0,0,82,22,47,8,5,57,0.70,,,164,255,1198,14.6,50,356,8,52,306,2,3.11
2001,NHL,CHI,CQF,1,0,0,82,41,27,13,1,96,1.17,,,216,207,1234,15.0,54,302,2,63,340,2.63,2.52
2001,NHL,COL,CF,1,1,0,82,45,28,8,1,99,1.21,,,212,169,1007,12.3,62,344,7,41,315,2.59,2.06
2001,NHL,DAL,,0,0,0,82,36,28,13,5,90,1.10,,,215,213,959,11.7,60,350,8,59,319,2.62,2.6
2001,NHL,DET,SC,1,1,1,82,51,17,10,4,116,1.41,,,251,187,1053,12.8,73,359,7,48,343,3.06,2.28
2001,NHL,EDM,,0,0,0,82,38,28,12,4,92,1.12,,,205,182,1267,15.5,51,333,7,50,348,2.5,2.22
2001,NHL,FLO,,0,0,0,82,22,44,10,6,60,0.73,,,180,250,1994,24.3,50,341,7,76,393,2.2,3.05
2001,NHL,LAK,CQF,1,0,0,82,40,27,11,4,95,1.16,,,214,190,1348,16.4,73,353,6,49,366,2.61,2.32
2001,NHL,MIN,,0,0,0,82,26,35,12,9,73,0.89,,,195,238,1209,14.7,55,373,9,62,362,2.38,2.9
2001,NHL,MTL,CSF,1,0,0,82,36,31,12,3,87,1.06,,,207,209,974,11.9,45,301,4,38,276,2.52,2.55
2001,NHL,NAS,,0,0,0,82,28,41,13,0,69,0.84,,,196,230,1071,13.1,48,337,8,50,354,2.39,2.8
2001,NHL,NJD,CQF,1,0,0,82,41,28,9,4,95,1.16,,,205,187,1010,12.3,44,261,8,43,264,2.5,2.28
2001,NHL,NYI,CQF,1,0,0,82,42,28,8,4,96,1.17,,,239,220,1255,15.3,59,363,10,52,366,2.91,2.68
2001,NHL,NYR,,0,0,0,82,36,38,4,4,80,0.98,,,227,258,1753,21.4,48,326,5,80,398,2.77,3.15
2001,NHL,OTT,CSF,1,0,0,82,39,27,9,7,94,1.15,,,243,208,1347,16.4,55,331,5,48,307,2.96,2.54
2001,NHL,PHI,CQF,1,0,0,82,42,27,10,3,97,1.18,,,234,192,1242,15.1,39,299,10,40,293,2.85,2.34
2001,NHL,PHO,CQF,1,0,0,82,40,27,9,6,95,1.16,,,228,210,1154,14.1,53,341,6,60,356,2.78,2.56
2001,NHL,PIT,,0,0,0,82,28,41,8,5,69,0.84,,,198,249,1248,15.2,47,335,10,57,352,2.41,3.04
2001,NHL,SJS,CSF,1,0,0,82,44,27,8,3,99,1.21,,,248,199,1249,15.2,59,368,6,54,380,3.02,2.43
2001,NHL,STL,CSF,1,0,0,82,43,27,8,4,98,1.20,,,227,188,1343,16.4,62,356,7,56,379,2.77,2.29
2001,NHL,TBL,,0,0,0,82,27,40,11,4,69,0.84,,,178,219,1072,13.1,46,311,9,40,273,2.17,2.67
2001,NHL,TOR,CF,1,1,0,82,43,25,10,4,100,1.22,,,249,207,1212,14.8,54,349,6,51,328,3.04,2.52
2001,NHL,VAN,CQF,1,0,0,82,42,30,7,3,94,1.15,,,254,211,1342,16.4,69,372,9,57,379,3.1,2.57
2001,NHL,WAS,,0,0,0,82,36,33,11,2,85,1.04,,,228,240,1043,12.7,58,299,8,58,325,2.78,2.93
2002,NHL,ANA,F,1,1,1,82,40,27,9,6,95,1.16,,,203,193,954,11.6,56,348,5,42,333,2.48,2.35
2002,NHL,ATL,,0,0,0,82,31,39,7,5,74,0.90,,,226,284,1253,15.3,64,371,14,65,355,2.76,3.46
2002,NHL,BOS,CQF,1,0,0,82,36,31,11,4,87,1.06,,,245,237,1370,16.7,59,325,11,65,375,2.99,2.89
2002,NHL,BUF,,0,0,0,82,27,37,10,8,72,0.88,,,190,219,1276,15.6,51,354,11,53,363,2.32,2.67
2002,NHL,CAL,,0,0,0,82,29,36,13,4,75,0.91,,,186,228,1391,17.0,47,389,10,65,389,2.27,2.78
2002,NHL,CAR,,0,0,0,82,22,43,11,6,61,0.74,,,171,240,1208,14.7,58,420,9,71,392,2.09,2.93
2002,NHL,CBS,,0,0,0,82,29,42,8,3,69,0.84,,,213,263,1505,18.4,71,410,9,60,409,2.6,3.21
2002,NHL,CHI,,0,0,0,82,30,33,13,6,79,0.96,,,207,226,1189,14.5,39,308,8,56,369,2.52,2.76
2002,NHL,COL,CQF,1,0,0,82,42,19,13,8,105,1.28,,,251,194,1084,13.2,68,363,6,63,359,3.06,2.37
2002,NHL,DAL,CSF,1,0,0,82,46,17,15,4,111,1.35,,,245,169,1166,14.2,62,327,6,50,346,2.99,2.06
2002,NHL,DET,CQF,1,0,0,82,48,20,10,4,110,1.34,,,269,203,1214,14.8,76,319,4,55,377,3.28,2.48
2002,NHL,EDM,CQF,1,0,0,82,36,26,11,9,92,1.12,,,231,230,1203,14.7,56,386,8,61,351,2.82,2.8
2002,NHL,FLO,,0,0,0,82,24,36,13,9,70,0.85,,,176,237,1127,13.7,49,347,9,66,356,2.15,2.89
2002,NHL,LAK,,0,0,0,82,33,37,6,6,78,0.95,,,203,221,1146,14.0,52,354,4,62,371,2.48,2.7
2002,NHL,MIN,CF,1,1,0,82,42,29,10,1,95,1.16,,,198,178,1063,13.0,52,366,5,43,308,2.41,2.17
2002,NHL,MTL,,0,0,0,82,30,35,8,9,77,0.94,,,206,234,900,11.0,44,315,6,58,317,2.51,2.85
2002,NHL,NAS,,0,0,0,82,27,35,13,7,74,0.90,,,183,206,969,11.8,58,418,8,61,353,2.23,2.51
2002,NHL,NJD,SC,1,1,1,82,46,20,10,6,108,1.32,,,216,166,938,11.4,36,303,4,32,264,2.63,2.02
2002,NHL,NYI,CQF,1,0,0,82,35,34,11,2,83,1.01,,,224,231,1244,15.2,58,384,5,67,405,2.73,2.82
2002,NHL,NYR,,0,0,0,82,32,36,10,4,78,0.95,,,210,231,1308,16.0,55,339,8,73,388,2.56,2.82
2002,NHL,OTT,CF,1,1,0,82,52,21,8,1,113,1.38,,,263,182,1135,13.8,83,391,8,50,332,3.21,2.22
2002,NHL,PHI,CSF,1,0,0,82,45,20,13,4,107,1.30,,,211,166,1003,12.2,47,328,8,50,338,2.57,2.02
2002,NHL,PHO,,0,0,0,82,31,35,11,5,78,0.95,,,204,230,1433,17.5,55,385,11,77,412,2.49,2.8
2002,NHL,PIT,,0,0,0,82,27,44,6,5,65,0.79,,,189,255,1125,13.7,66,360,10,58,352,2.3,3.11
2002,NHL,SJS,,0,0,0,82,28,37,9,8,73,0.89,,,214,239,1112,13.6,68,375,10,68,358,2.61,2.91
2002,NHL,STL,CQF,1,0,0,82,41,24,11,6,99,1.21,,,253,222,1618,19.7,80,391,7,71,389,3.09,2.71
2002,NHL,TBL,CSF,1,0,0,82,36,25,16,5,93,1.13,,,219,210,1079,13.2,70,391,5,55,316,2.67,2.56
2002,NHL,TOR,CQF,1,0,0,82,44,28,7,3,98,1.20,,,236,208,1390,17.0,63,359,7,56,426,2.88,2.54
2002,NHL,VAN,CSF,1,0,0,82,45,23,13,1,104,1.27,,,264,208,1178,14.4,87,419,10,62,389,3.22,2.54
2002,NHL,WAS,CQF,1,0,0,82,39,29,8,6,92,1.12,,,224,220,1268,15.5,57,331,4,72,384,2.73,2.68
2003,NHL,ANA,,0,0,0,82,29,35,10,8,76,0.93,,,184,213,1131,13.8,56,310,4,54,353,2.24,2.6
2003,NHL,ATL,,0,0,0,82,33,37,8,4,78,0.95,,,214,243,1505,18.4,60,410,7,58,391,2.61,2.96
2003,NHL,BOS,CQF,1,0,0,82,41,19,15,7,104,1.27,,,209,188,1208,14.7,48,300,13,55,335,2.55,2.29
2003,NHL,BUF,,0,0,0,82,37,34,7,4,85,1.04,,,220,221,1289,15.7,58,367,9,53,348,2.68,2.7
2003,NHL,CAL,F,1,1,1,82,42,30,7,3,94,1.15,,,200,176,1428,17.4,54,357,2,53,346,2.44,2.15
2003,NHL,CAR,,0,0,0,82,28,34,14,6,76,0.93,,,172,209,1102,13.4,41,384,9,66,359,2.1,2.55
2003,NHL,CBS,,0,0,0,82,25,45,8,4,62,0.76,,,177,238,1209,14.7,58,401,14,50,337,2.16,2.9
2003,NHL,CHI,,0,0,0,82,20,43,11,8,59,0.72,,,188,259,1318,16.1,55,349,14,63,383,2.29,3.16
2003,NHL,COL,CSF,1,0,0,82,40,22,13,7,100,1.22,,,236,198,1293,15.8,74,363,14,58,357,2.88,2.41
2003,NHL,DAL,CQF,1,0,0,82,41,26,13,2,97,1.18,,,194,175,1143,13.9,52,328,11,44,311,2.37,2.13
2003,NHL,DET,CSF,1,0,0,82,48,21,11,2,109,1.33,,,255,189,966,11.8,63,314,5,42,317,3.11,2.3
2003,NHL,EDM,,0,0,0,82,36,29,12,5,89,1.09,,,221,208,1220,14.9,44,338,8,66,350,2.7,2.54
2003,NHL,FLO,,0,0,0,82,28,35,15,4,75,0.91,,,188,221,1192,14.5,52,310,12,51,373,2.29,2.7
2003,NHL,LAK,,0,0,0,82,28,29,16,9,81,0.99,,,205,217,1163,14.2,50,356,4,65,336,2.5,2.65
2003,NHL,MIN,,0,0,0,82,30,29,20,3,83,1.01,,,188,183,1035,12.6,46,339,7,44,285,2.29,2.23
2003,NHL,MTL,CSF,1,0,0,82,41,30,7,4,93,1.13,,,208,192,1039,12.7,55,319,6,55,314,2.54,2.34
2003,NHL,NAS,CQF,1,0,0,82,38,29,11,4,91,1.11,,,216,217,1360,16.6,72,428,8,64,351,2.63,2.65
2003,NHL,NJD,CQF,1,0,0,82,43,25,12,2,100,1.22,,,213,164,894,10.9,51,312,5,39,266,2.6,2
2003,NHL,NYI,CQF,1,0,0,82,38,29,11,4,91,1.11,,,237,210,1168,14.2,54,325,5,52,359,2.89,2.56
2003,NHL,NYR,,0,0,0,82,27,40,7,8,69,0.84,,,206,250,1459,17.8,46,322,8,80,388,2.51,3.05
2003,NHL,OTT,CQF,1,0,0,82,43,23,10,6,102,1.24,,,262,189,1270,15.5,80,370,8,57,347,3.2,2.3
2003,NHL,PHI,CF,1,1,0,82,40,21,15,6,101,1.23,,,229,186,1357,16.5,65,314,3,58,348,2.79,2.27
2003,NHL,PHO,,0,0,0,82,22,36,18,6,68,0.83,,,188,245,1300,15.9,51,358,8,71,398,2.29,2.99
2003,NHL,PIT,,0,0,0,82,23,47,8,4,58,0.71,,,190,303,1270,15.5,65,360,15,84,369,2.32,3.7
2003,NHL,SJS,CF,1,1,0,82,43,21,12,6,104,1.27,,,219,183,1091,13.3,56,337,9,47,319,2.67,2.23
2003,NHL,STL,CQF,1,0,0,82,39,30,11,2,91,1.11,,,191,198,1274,15.5,61,341,11,57,369,2.33,2.41
2003,NHL,TBL,SC,1,1,1,82,46,22,8,6,106,1.29,,,245,192,985,12.0,55,339,4,42,278,2.99,2.34
2003,NHL,TOR,CSF,1,0,0,82,45,24,10,3,103,1.26,,,242,204,1452,17.7,75,373,8,64,386,2.95,2.49
2003,NHL,VAN,CQF,1,0,0,82,43,24,10,5,101,1.23,,,235,194,1274,15.5,56,376,8,50,360,2.87,2.37
2003,NHL,WAS,,0,0,0,82,23,46,10,3,59,0.72,,,186,253,1282,15.6,64,334,5,75,401,2.27,3.09
2005,NHL,ANA,CF,1,1,0,82,43,27,,12,98,1.20,3,7,254,229,1459,17.8,87,480,13,84,510,3.1,2.79
2005,NHL,ATL,,0,0,0,82,41,33,,8,90,1.10,5,5,281,275,1344,16.4,100,527,10,102,492,3.43,3.35
2005,NHL,BOS,,0,0,0,82,29,37,,16,74,0.90,2,8,230,266,1174,14.3,62,418,10,78,479,2.8,3.24
2005,NHL,BUF,CF,1,1,0,82,52,24,,6,110,1.34,5,5,281,239,1164,14.2,101,477,17,59,439,3.43,2.91
2005,NHL,CAL,CQF,1,0,0,82,46,25,,11,103,1.26,2,7,218,200,1482,18.1,87,478,7,80,508,2.66,2.44
2005,NHL,CAR,SC,1,1,1,82,52,22,,8,112,1.37,8,2,294,260,1125,13.7,95,531,13,81,445,3.59,3.17
2005,NHL,CBS,,0,0,0,82,35,43,,4,74,0.90,8,3,223,279,1416,17.3,64,451,8,95,523,2.72,3.4
2005,NHL,CHI,,0,0,0,82,26,43,,13,65,0.79,2,6,211,285,1544,18.8,51,417,12,88,547,2.57,3.48
2005,NHL,COL,CSF,1,0,0,82,43,30,,9,95,1.16,3,6,283,257,1178,14.4,89,473,12,69,448,3.45,3.13
2005,NHL,DAL,CQF,1,0,0,82,53,23,,6,112,1.37,12,1,265,218,1496,18.2,88,498,7,82,504,3.23,2.66
2005,NHL,DET,CQF,1,0,0,82,58,16,,8,124,1.51,4,3,305,209,1117,13.6,102,461,10,67,461,3.72,2.55
2005,NHL,EDM,F,1,1,1,82,41,28,,13,95,1.16,7,9,256,251,1204,14.7,88,485,5,76,478,3.12,3.06
2005,NHL,FLO,,0,0,0,82,37,34,,11,85,1.04,4,5,240,257,1279,15.6,63,411,12,91,514,2.93,3.13
